Valores Confirmados;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
Fecha;CUPRUM;;HABITAT;;MAGISTER;;PLANVITAL;;PROVIDA;;SANTA MARIA;;SUMMA BANSANDER;
;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio
14-12-2009;17745,93;1654421624583,00;18249,24;1120576420346,00;18275,56;1577184074510,00;17549,79;327407730539,00;17573,96;2408829597194,00;;;;
15-12-2009;17750,72;1655457360203,00;18255,65;1119984938505,00;18297,12;1580025654660,00;17570,63;327319109191,00;17580,38;2408210195839,00;;;;
16-12-2009;17755,82;1656670191469,00;18258,74;1120609416403,00;18300,08;1581995625702,00;17577,03;327734740958,00;17579,54;2408846353978,00;;;;
17-12-2009;17765,89;1658515263371,00;18270,76;1121972170452,00;18305,83;1582961753827,00;17579,65;327897869942,00;17589,77;2410852609424,00;;;;
18-12-2009;17717,46;1654749169959,00;18237,30;1119885385737,00;18258,46;1580192537497,00;17561,71;327769505637,00;17549,47;2406144023175,00;;;;
19-12-2009;17717,46;1654749169959,00;18237,30;1119885385737,00;18258,46;1580192537497,00;17561,71;327769505637,00;17549,47;2406144023175,00;;;;
20-12-2009;17717,46;1654749169959,00;18237,30;1119885385737,00;18258,46;1580192537497,00;17561,71;327769505637,00;17549,47;2406144023175,00;;;;
21-12-2009;17715,27;1655050820598,00;18238,02;1120375283668,00;18264,87;1581053836966,00;17551,96;327674263470,00;17558,63;2407782621185,00;;;;
22-12-2009;17741,48;1657377905914,00;18262,90;1122107868053,00;18285,57;1582517845979,00;17577,26;328327618662,00;17576,78;2410131433767,00;;;;
23-12-2009;17765,26;1660055874331,00;18301,70;1124600083070,00;18314,01;1584828834325,00;17604,14;328909931054,00;17601,19;2413876114093,00;;;;
24-12-2009;17821,43;1665480807176,00;18362,89;1127945580982,00;18355,51;1587685749125,00;17639,96;329636436827,00;17652,76;2421517013481,00;;;;
25-12-2009;17821,43;1665480807176,00;18362,89;1127945580982,00;18355,51;1587685749125,00;17639,96;329636436827,00;17652,76;2421517013481,00;;;;
26-12-2009;17821,43;1665480807176,00;18362,89;1127945580982,00;18355,51;1587685749125,00;17639,96;329636436827,00;17652,76;2421517013481,00;;;;
27-12-2009;17821,43;1665480807176,00;18362,89;1127945580982,00;18355,51;1587685749125,00;17639,96;329636436827,00;17652,76;2421517013481,00;;;;
28-12-2009;17839,61;1667082269421,00;18372,92;1128223822404,00;18355,76;1587068593559,00;17649,18;329849180600,00;17665,65;2422855215313,00;;;;
29-12-2009;17883,02;1671940720365,00;18434,15;1131999494916,00;18401,84;1591627262536,00;17686,99;330597217125,00;17706,82;2429458696481,00;;;;
30-12-2009;17903,42;1700722285497,00;18443,73;1141214419528,00;18420,16;1609087817119,00;17700,96;333594476442,00;17723,11;2432714222308,00;;;;
31-12-2009;17928,92;1703130043064,00;18469,26;1142791995964,00;18456,12;1611845894876,00;17730,21;334145700041,00;17761,51;2437966296356,00;;;;
;;;;;;;;;;;;;;
Valores Confirmados;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
Fecha;CAPITAL;;CUPRUM;;HABITAT;;PLANVITAL;;PROVIDA;;;;;
;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;;;;
01-01-2010;17928,92;1703130043064,00;18469,26;1142791995964,00;18456,12;1611845894876,00;17730,21;334145700041,00;17761,51;2437966296356,00;;;;
02-01-2010;17928,92;1703130043064,00;18469,26;1142791995964,00;18456,12;1611845894876,00;17730,21;334145700041,00;17761,51;2437966296356,00;;;;
03-01-2010;17928,92;1703130043064,00;18469,26;1142791995964,00;18456,12;1611845894876,00;17730,21;334145700041,00;17761,51;2437966296356,00;;;;
04-01-2010;17935,86;1703770898579,00;18479,11;1143018045359,00;18461,79;1611326195876,00;17733,95;334271170775,00;17767,87;2437209207638,00;;;;
05-01-2010;17988,23;1705777692171,00;18538,85;1144320004178,00;18517,01;1614796479323,00;17766,64;334413444991,00;17821,22;2466844789086,00;;;;
06-01-2010;18056,77;1709515922760,00;18624,31;1148669976011,00;18589,91;1622169911841,00;17824,45;334742860108,00;17884,71;2475966279732,00;;;;
07-01-2010;18060,61;1710145849357,00;18629,26;1147889296631,00;18601,44;1622072248836,00;17827,99;334837454315,00;17891,64;2477200837805,00;;;;
08-01-2010;18067,13;1708908811702,00;18626,16;1145975614197,00;18605,09;1620826986559,00;17832,57;334935569021,00;17899,45;2469114652776,00;;;;
09-01-2010;18067,13;1708908811702,00;18626,16;1145975614197,00;18605,09;1620826986559,00;17832,57;334935569021,00;17899,45;2469114652776,00;;;;
10-01-2010;18067,13;1708908811702,00;18626,16;1145975614197,00;18605,09;1620826986559,00;17832,57;334935569021,00;17899,45;2469114652776,00;;;;
11-01-2010;18093,65;1709639031966,00;18648,35;1147104945000,00;18637,88;1621255174990,00;17855,09;335268113558,00;17925,60;2471926593355,00;;;;
12-01-2010;18121,43;1712068031735,00;18668,97;1148033771145,00;18664,58;1617891290738,00;17876,79;335665519738,00;17948,96;2471223588140,00;;;;
13-01-2010;18098,39;1703895336448,00;18635,39;1143438781462,00;18635,38;1615940344444,00;17868,93;333765304985,00;17919,70;2467231518169,00;;;;
14-01-2010;18085,60;1702634934666,00;18623,16;1140867868439,00;18622,28;1615015071031,00;17857,23;333637161575,00;17907,56;2466804929472,00;;;;
15-01-2010;18117,90;1705366924750,00;18655,30;1143287695247,00;18663,42;1618901650158,00;17880,80;333906084740,00;17933,17;2470451759234,00;;;;
16-01-2010;18117,90;1705366924750,00;18655,30;1143287695247,00;18663,42;1618901650158,00;17880,80;333906084740,00;17933,17;2470451759234,00;;;;
17-01-2010;18117,90;1705366924750,00;18655,30;1143287695247,00;18663,42;1618901650158,00;17880,80;333906084740,00;17933,17;2470451759234,00;;;;
18-01-2010;18092,84;1704958126467,00;18625,73;1141557137108,00;18631,23;1616058533709,00;17856,75;333801408897,00;17902,39;2468427982480,00;;;;
19-01-2010;18095,01;1705620262899,00;18627,52;1141927266400,00;18635,44;1616189494941,00;17860,81;333856465302,00;17903,88;2467913722603,00;;;;
20-01-2010;18111,70;1707748162057,00;18645,15;1141834176598,00;18645,09;1617063528847,00;17871,17;334294945417,00;17922,14;2469808747404,00;;;;
21-01-2010;18085,89;1705911661658,00;18618,14;1140109950425,00;18619,50;1614310788267,00;17858,12;334111574091,00;17892,73;2466301542351,00;;;;
22-01-2010;18057,54;1702924834827,00;18587,69;1136983823961,00;18594,01;1612239151969,00;17844,91;333931215296,00;17857,57;2461201823797,00;;;;
23-01-2010;18057,54;1702924834827,00;18587,69;1136983823961,00;18594,01;1612239151969,00;17844,91;333931215296,00;17857,57;2461201823797,00;;;;
24-01-2010;18057,54;1702924834827,00;18587,69;1136983823961,00;18594,01;1612239151969,00;17844,91;333931215296,00;17857,57;2461201823797,00;;;;
25-01-2010;18028,89;1700222549421,00;18560,59;1135614161298,00;18573,62;1609655639718,00;17838,43;333647147705,00;17832,53;2456879803792,00;;;;
26-01-2010;18034,71;1700797112309,00;18566,57;1135433359733,00;18571,94;1609138843339,00;17835,00;333627989089,00;17833,85;2456855126783,00;;;;
27-01-2010;18014,23;1699238692470,00;18547,38;1133588419818,00;18555,03;1608467706644,00;17845,13;333846052776,00;17819,70;2455317633882,00;;;;
28-01-2010;18027,98;1700698605938,00;18575,81;1135477460499,00;18579,52;1611559415699,00;17862,12;334309359339,00;17843,50;2459811611720,00;;;;
29-01-2010;18067,36;1721572374875,00;18625,02;1148499672802,00;18612,92;1630111650376,00;17907,23;338305434891,00;17883,11;2465166183336,00;;;;
30-01-2010;18067,36;1721572374875,00;18625,02;1148499672802,00;18612,92;1630111650376,00;17907,23;338305434891,00;17883,11;2465166183336,00;;;;
31-01-2010;18067,36;1721572374875,00;18625,02;1148499672802,00;18612,92;1630111650376,00;17907,23;338305434891,00;17883,11;2465166183336,00;;;;
01-02-2010;18017,06;1716204956312,00;18563,17;1144498738428,00;18543,36;1622909211842,00;17856,22;337114679971,00;17828,56;2456348987009,00;;;;
02-02-2010;18081,52;1721612493891,00;18625,90;1147932675544,00;18607,75;1625576243963,00;17909,64;338047700917,00;17890,36;2488540571676,00;;;;
03-02-2010;18132,56;1725682692821,00;18671,17;1150946864927,00;18655,92;1629490471566,00;17944,99;338411937234,00;17927,53;2493191335477,00;;;;
04-02-2010;18191,74;1730334931398,00;18734,95;1154342481338,00;18715,68;1636098899527,00;17992,44;339308781659,00;17974,50;2498633607695,00;;;;
05-02-2010;18161,03;1725434207055,00;18668,37;1150111577245,00;18676,86;1632162390662,00;17965,80;338735571383,00;17930,09;2492684702445,00;;;;
06-02-2010;18161,03;1725434207055,00;18668,37;1150111577245,00;18676,86;1632162390662,00;17965,80;338735571383,00;17930,09;2492684702445,00;;;;
07-02-2010;18161,03;1725434207055,00;18668,37;1150111577245,00;18676,86;1632162390662,00;17965,80;338735571383,00;17930,09;2492684702445,00;;;;
08-02-2010;18056,04;1715426564255,00;18572,97;1143743738233,00;18554,83;1620554980928,00;17866,82;336891768411,00;17827,81;2475691449372,00;;;;
09-02-2010;18042,67;1712657491444,00;18558,72;1142405485948,00;18551,79;1620541499735,00;17858,59;336423200966,00;17820,96;2474675722102,00;;;;
10-02-2010;18110,66;1718332872062,00;18634,18;1146021074384,00;18625,37;1627388012103,00;17918,92;337525524008,00;17892,97;2474940955774,00;;;;
11-02-2010;18078,04;1716470360131,00;18622,51;1146567675039,00;18594,33;1620174116964,00;17895,37;337094500218,00;17874,81;2471635580777,00;;;;
12-02-2010;18091,91;1710964883734,00;18644,57;1148621586711,00;18609,12;1622236715705,00;17912,62;335621847000,00;17895,22;2473865920407,00;;;;
13-02-2010;18091,91;1710964883734,00;18644,57;1148621586711,00;18609,12;1622236715705,00;17912,62;335621847000,00;17895,22;2473865920407,00;;;;
14-02-2010;18091,91;1710964883734,00;18644,57;1148621586711,00;18609,12;1622236715705,00;17912,62;335621847000,00;17895,22;2473865920407,00;;;;
15-02-2010;18082,58;1712284834656,00;18646,59;1147143740659,00;18605,39;1622464426011,00;17903,13;335341722136,00;17899,10;2475889361149,00;;;;
16-02-2010;18056,84;1710548647608,00;18638,97;1147327410017,00;18587,03;1622055474890,00;17895,11;335388342996,00;17884,61;2473687165368,00;;;;
17-02-2010;18120,46;1716837802655,00;18701,54;1151162061045,00;18663,11;1629122274348,00;17952,73;336735935999,00;17945,94;2484177655839,00;;;;
18-02-2010;18174,78;1721436870843,00;18754,98;1154318192552,00;18720,93;1634218560927,00;18000,29;337815309784,00;18003,24;2493753286405,00;;;;
19-02-2010;18229,01;1727532784022,00;18796,62;1157089889069,00;18767,36;1638199572777,00;18032,92;338386150794,00;18047,54;2500250599190,00;;;;
20-02-2010;18229,01;1727532784022,00;18796,62;1157089889069,00;18767,36;1638199572777,00;18032,92;338386150794,00;18047,54;2500250599190,00;;;;
21-02-2010;18229,01;1727532784022,00;18796,62;1157089889069,00;18767,36;1638199572777,00;18032,92;338386150794,00;18047,54;2500250599190,00;;;;
22-02-2010;18240,62;1728520401304,00;18802,71;1157630059713,00;18768,85;1637933890869,00;18036,01;338446254117,00;18054,44;2502404274024,00;;;;
23-02-2010;18231,10;1727950180958,00;18809,26;1157524937179,00;18773,55;1638742633053,00;18032,37;338672452595,00;18052,32;2502574078107,00;;;;
24-02-2010;18195,03;1724861943108,00;18769,93;1154367270120,00;18728,95;1634374702476,00;18003,20;338227935728,00;18016,68;2498207683988,00;;;;
25-02-2010;18212,02;1724252201372,00;18786,66;1155609620497,00;18737,27;1634483030620,00;18018,30;338506942269,00;18029,08;2500126788118,00;;;;
26-02-2010;18184,70;1737126030087,00;18761,67;1161017061799,00;18698,61;1646444371752,00;17996,07;341002175273,00;18002,46;2496484111278,00;;;;
27-02-2010;18184,70;1737126030087,00;18761,67;1161017061799,00;18698,61;1646444371752,00;17996,07;341002175273,00;18002,46;2496484111278,00;;;;
28-02-2010;18184,70;1737126030087,00;18761,67;1161017061799,00;18698,61;1646444371752,00;17996,07;341002175273,00;18002,46;2496484111278,00;;;;
01-03-2010;18227,63;1741209728251,00;18818,67;1163651737959,00;18751,26;1651381980857,00;18028,19;341385930117,00;18039,82;2499506948365,00;;;;
02-03-2010;18235,08;1741827313275,00;18825,37;1163588743478,00;18755,96;1651591108135,00;18022,32;341277768829,00;18044,64;2520014900240,00;;;;
03-03-2010;18270,18;1743097961400,00;18867,80;1165968768498,00;18804,36;1655496892819,00;18056,28;342050996584,00;18084,86;2525006735198,00;;;;
04-03-2010;18269,92;1741954010503,00;18871,11;1166165550298,00;18821,75;1657208632760,00;18065,40;342009241530,00;18099,08;2527220388372,00;;;;
05-03-2010;18261,37;1740418221713,00;18858,05;1166108002168,00;18809,46;1657564233139,00;18061,79;341833166453,00;18090,01;2527144196201,00;;;;
06-03-2010;18261,37;1740418221713,00;18858,05;1166108002168,00;18809,46;1657564233139,00;18061,79;341833166453,00;18090,01;2527144196201,00;;;;
07-03-2010;18261,37;1740418221713,00;18858,05;1166108002168,00;18809,46;1657564233139,00;18061,79;341833166453,00;18090,01;2527144196201,00;;;;
08-03-2010;18300,46;1744170505756,00;18890,77;1169060848258,00;18842,44;1660605596068,00;18086,74;342399855765,00;18107,26;2529643373736,00;;;;
09-03-2010;18312,95;1745389951657,00;18905,30;1169662195731,00;18866,87;1660879708180,00;18109,17;342724100719,00;18129,06;2524920028499,00;;;;
10-03-2010;18335,03;1748152681536,00;18922,58;1171438747620,00;18882,28;1662486993869,00;18132,22;343059200609,00;18145,22;2525171249809,00;;;;
11-03-2010;18377,08;1745770129546,00;18956,82;1173419267002,00;18926,62;1665553074632,00;18164,21;343715863050,00;18181,87;2530305754740,00;;;;
12-03-2010;18413,08;1749149348418,00;18991,70;1174140527811,00;18965,32;1663490896757,00;18197,84;342581691044,00;18214,96;2535071221308,00;;;;
13-03-2010;18413,08;1749149348418,00;18991,70;1174140527811,00;18965,32;1663490896757,00;18197,84;342581691044,00;18214,96;2535071221308,00;;;;
14-03-2010;18413,08;1749149348418,00;18991,70;1174140527811,00;18965,32;1663490896757,00;18197,84;342581691044,00;18214,96;2535071221308,00;;;;
15-03-2010;18386,76;1748384841547,00;18963,02;1173487927348,00;18958,14;1663581741774,00;18178,93;341970357834,00;18195,91;2534332817556,00;;;;
16-03-2010;18367,11;1747078440043,00;18944,88;1172889013712,00;18930,59;1661487704160,00;18163,30;341833424520,00;18181,63;2532498909070,00;;;;
17-03-2010;18425,21;1752762469966,00;19003,45;1177043939972,00;18991,27;1667917423849,00;18213,50;342915281644,00;18233,91;2541278905104,00;;;;
18-03-2010;18496,42;1760125963506,00;19077,83;1181485712221,00;19061,02;1673595323788,00;18278,40;344137891810,00;18297,51;2550571303683,00;;;;
19-03-2010;18488,65;1759798449101,00;19074,19;1180832198557,00;19044,45;1672632583495,00;18265,22;344016421495,00;18287,19;2548784097277,00;;;;
20-03-2010;18488,65;1759798449101,00;19074,19;1180832198557,00;19044,45;1672632583495,00;18265,22;344016421495,00;18287,19;2548784097277,00;;;;
21-03-2010;18488,65;1759798449101,00;19074,19;1180832198557,00;19044,45;1672632583495,00;18265,22;344016421495,00;18287,19;2548784097277,00;;;;
22-03-2010;18476,46;1759024190259,00;19046,11;1178975971530,00;19015,54;1669758852089,00;18244,09;343596793635,00;18262,80;2546512782293,00;;;;
23-03-2010;18493,30;1760517411931,00;19071,92;1180129661382,00;19034,08;1671643056830,00;18279,25;344306282185,00;18281,01;2551263548533,00;;;;
24-03-2010;18519,05;1763039144789,00;19094,04;1181417644342,00;19066,63;1674647672743,00;18296,52;344834828400,00;18313,36;2557175934458,00;;;;
25-03-2010;18512,43;1762888432706,00;19075,14;1180335672501,00;19034,24;1671547046207,00;18274,34;344364542602,00;18288,33;2553460226028,00;;;;
26-03-2010;18500,60;1762114637494,00;19066,13;1178462062292,00;19022,67;1670701633306,00;18268,64;344524239821,00;18276,22;2554215551025,00;;;;
27-03-2010;18500,60;1762114637494,00;19066,13;1178462062292,00;19022,67;1670701633306,00;18268,64;344524239821,00;18276,22;2554215551025,00;;;;
28-03-2010;18500,60;1762114637494,00;19066,13;1178462062292,00;19022,67;1670701633306,00;18268,64;344524239821,00;18276,22;2554215551025,00;;;;
29-03-2010;18515,93;1763200680697,00;19084,88;1179466207721,00;19034,87;1672177690362,00;18279,86;344704251558,00;18292,92;2556762450741,00;;;;
30-03-2010;18560,61;1765446158848,00;19126,76;1181920047977,00;19086,50;1676312599064,00;18310,22;345584476231,00;18334,79;2563631823500,00;;;;
31-03-2010;18573,38;1783904538978,00;19139,21;1190126471861,00;19102,24;1696014131459,00;18312,01;348444055814,00;18346,34;2565570194464,00;;;;
01-04-2010;18581,88;1784348842666,00;19144,10;1189982789037,00;19113,69;1696315809378,00;18320,59;348409032251,00;18347,84;2563648420283,00;;;;
02-04-2010;18581,88;1784348842666,00;19144,10;1189982789037,00;19113,69;1696315809378,00;18320,59;348409032251,00;18347,84;2563648420283,00;;;;
03-04-2010;18581,88;1784348842666,00;19144,10;1189982789037,00;19113,69;1696315809378,00;18320,59;348409032251,00;18347,84;2563648420283,00;;;;
04-04-2010;18581,88;1784348842666,00;19144,10;1189982789037,00;19113,69;1696315809378,00;18320,59;348409032251,00;18347,84;2563648420283,00;;;;
05-04-2010;18625,72;1786571852094,00;19194,72;1192402582375,00;19170,08;1699488659135,00;18357,64;349177770714,00;18392,59;2597937397769,00;;;;
06-04-2010;18646,96;1787412409385,00;19216,89;1192963494735,00;19186,60;1700634289373,00;18373,08;349422103118,00;18411,00;2600304572524,00;;;;
07-04-2010;18677,46;1789437477098,00;19256,71;1195072780312,00;19226,37;1703377903493,00;18403,95;350022974162,00;18439,18;2605258133602,00;;;;
08-04-2010;18656,12;1787988875260,00;19224,66;1192332875146,00;19210,28;1700565183173,00;18385,26;348946663055,00;18416,62;2600072266652,00;;;;
09-04-2010;18629,26;1784914341693,00;19204,55;1190589795712,00;19157,98;1695360369722,00;18347,95;347930612187,00;18388,89;2587629425707,00;;;;
10-04-2010;18629,26;1784914341693,00;19204,55;1190589795712,00;19157,98;1695360369722,00;18347,95;347930612187,00;18388,89;2587629425707,00;;;;
11-04-2010;18629,26;1784914341693,00;19204,55;1190589795712,00;19157,98;1695360369722,00;18347,95;347930612187,00;18388,89;2587629425707,00;;;;
12-04-2010;18645,30;1780018971153,00;19225,65;1189254682586,00;19174,39;1691292059510,00;18364,61;348139764033,00;18408,61;2590052670010,00;;;;
13-04-2010;18655,81;1781468710782,00;19230,95;1189253571067,00;19196,05;1691707411356,00;18379,09;346581360941,00;18422,62;2591086884414,00;;;;
14-04-2010;18645,81;1780187615730,00;19221,63;1189321874949,00;19186,46;1691420350398,00;18372,81;346350451268,00;18413,55;2589741494826,00;;;;
15-04-2010;18686,53;1783388424870,00;19265,54;1193609196297,00;19226,59;1693801215458,00;18409,40;346741271488,00;18459,91;2595996741364,00;;;;
16-04-2010;18736,93;1788073289883,00;19307,96;1196707570479,00;19269,60;1697591352215,00;18453,84;348041873640,00;18503,28;2602245345002,00;;;;
17-04-2010;18736,93;1788073289883,00;19307,96;1196707570479,00;19269,60;1697591352215,00;18453,84;348041873640,00;18503,28;2602245345002,00;;;;
18-04-2010;18736,93;1788073289883,00;19307,96;1196707570479,00;19269,60;1697591352215,00;18453,84;348041873640,00;18503,28;2602245345002,00;;;;
