Valores Confirmados;;;;;;;;;;;;;;
;;;;;;;;;;;;;;
Fecha;CUPRUM;;HABITAT;;MAGISTER;;PLANVITAL;;PROVIDA;;SANTA MARIA;;SUMMA BANSANDER;
;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio;Valor Cuota;Valor Patrimonio
10-01-2003;10498,78;57166978723,00;10315,85;103149922725,00;10390,38;6873269603,00;10506,12;4906248219,00;10533,91;89928644342,00;10376,80;35094455066,00;10466,23;58362749990,00
11-01-2003;10498,78;57166978723,00;10315,85;103149922725,00;10390,38;6873269603,00;10506,12;4906248219,00;10533,91;89928644342,00;10376,80;35094455066,00;10466,23;58362749990,00
12-01-2003;10498,78;57166978723,00;10315,85;103149922725,00;10390,38;6873269603,00;10506,12;4906248219,00;10533,91;89928644342,00;10376,80;35094455066,00;10466,23;58362749990,00
13-01-2003;10559,58;57507710599,00;10380,41;103756730489,00;10442,19;6906536056,00;10559,84;4931332151,00;10598,15;90968582974,00;10442,04;35314658799,00;10532,72;58733513089,00
14-01-2003;10597,11;57717538063,00;10417,24;104182210021,00;10474,57;6926953426,00;10591,62;4946458894,00;10621,32;91161204868,00;10474,38;35528380472,00;10567,70;58928883244,00
15-01-2003;10633,61;57935122269,00;10453,98;104572101946,00;10492,66;6941261528,00;10634,36;4967173004,00;10652,54;91427830713,00;10512,45;35664071073,00;10603,35;59176028388,00
16-01-2003;10674,18;58153448968,00;10483,60;104866963660,00;10522,97;6961131013,00;10674,28;4985747893,00;10698,46;91820403357,00;10549,23;35788855686,00;10644,40;59405123231,00
17-01-2003;10664,58;58102192791,00;10484,10;105051154434,00;10522,90;6962429072,00;10661,81;4979749385,00;10685,01;91693684596,00;10524,47;35703701743,00;10633,81;59537712306,00
18-01-2003;10664,58;58102192791,00;10484,10;105051154434,00;10522,90;6962429072,00;10661,81;4979749385,00;10685,01;91693684596,00;10524,47;35703701743,00;10633,81;59537712306,00
19-01-2003;10664,58;58102192791,00;10484,10;105051154434,00;10522,90;6962429072,00;10661,81;4979749385,00;10685,01;91693684596,00;10524,47;35703701743,00;10633,81;59537712306,00
20-01-2003;10661,93;58100479877,00;10478,64;104994329691,00;10524,51;6974350868,00;10667,90;4987147305,00;10690,41;91737832948,00;10529,56;35719765128,00;10631,55;59525078371,00
21-01-2003;10594,41;57730598315,00;10410,66;104311589285,00;10494,17;6953865686,00;10591,68;4951558144,00;10605,29;91005558321,00;10451,15;35453222910,00;10557,48;59136076327,00
22-01-2003;10581,17;57707436292,00;10396,96;103981679730,00;10486,84;6955315611,00;10578,46;4945366369,00;10597,22;90927488741,00;10442,98;35414316243,00;10542,28;59067761887,00
23-01-2003;10552,14;57562521235,00;10371,67;103727833277,00;10475,16;6953564209,00;10558,74;4936178530,00;10583,68;90808993132,00;10418,31;35330442052,00;10516,39;58916088684,00
24-01-2003;10483,21;57185848661,00;10297,05;102941884991,00;10426,02;7043703183,00;10484,50;4949307960,00;10507,10;90112376152,00;10341,42;35069323466,00;10445,41;58790521225,00
25-01-2003;10483,21;57185848661,00;10297,05;102941884991,00;10426,02;7043703183,00;10484,50;4949307960,00;10507,10;90112376152,00;10341,42;35069323466,00;10445,41;58790521225,00
26-01-2003;10483,21;57185848661,00;10297,05;102941884991,00;10426,02;7043703183,00;10484,50;4949307960,00;10507,10;90112376152,00;10341,42;35069323466,00;10445,41;58790521225,00
27-01-2003;10524,68;59086198887,00;10340,41;103793783187,00;10446,68;7060522957,00;10525,50;4971854503,00;10568,74;90639778325,00;10389,32;35313905563,00;10488,77;59123967837,00
28-01-2003;10456,04;58767051916,00;10275,69;103143858602,00;10412,94;7042254017,00;10470,98;4950591818,00;10493,39;89992501971,00;10323,04;35365887375,00;10421,68;58791916037,00
29-01-2003;10350,48;58930756437,00;10166,25;104442150398,00;10343,16;7062689741,00;10367,26;5053695616,00;10375,17;89773613825,00;10218,39;36140631416,00;10317,20;58723971051,00
30-01-2003;10356,63;59098142882,00;10165,25;104529042438,00;10342,88;7065371870,00;10367,64;5060777182,00;10402,27;90661401868,00;10223,31;36157816813,00;10339,54;58941424325,00
31-01-2003;10328,99;59028821781,00;10139,45;104734271970,00;10313,98;7046897997,00;10330,84;5045943484,00;10362,04;90306424210,00;10191,63;36169106633,00;10315,08;58864017192,00
01-02-2003;10328,99;59028821781,00;10139,45;104734271970,00;10313,98;7046897997,00;10330,84;5045943484,00;10362,04;90306424210,00;10191,63;36169106633,00;10315,08;58864017192,00
02-02-2003;10328,99;59028821781,00;10139,45;104734271970,00;10313,98;7046897997,00;10330,84;5045943484,00;10362,04;90306424210,00;10191,63;36169106633,00;10315,08;58864017192,00
03-02-2003;10347,92;59134266750,00;10171,11;105057623456,00;10332,06;7059250435,00;10369,14;5064650151,00;10384,97;91381144376,00;10222,19;36276700502,00;10342,62;59046666096,00
04-02-2003;10372,46;59273285077,00;10197,67;105329032319,00;10355,19;7074653165,00;10382,51;5071176923,00;10402,09;91528752839,00;10236,35;36326657012,00;10367,05;59182300735,00
05-02-2003;10444,96;59686095864,00;10284,16;106224770649,00;10416,60;7116519378,00;10468,71;5113921360,00;10486,80;92271318499,00;10325,61;36659806043,00;10440,09;59598203407,00
06-02-2003;10437,62;59664740405,00;10287,97;106289775366,00;10418,36;7117526032,00;10457,94;5102798878,00;10469,63;92134421316,00;10313,26;36615416996,00;10442,36;59614907302,00
07-02-2003;10453,22;59746038763,00;10288,70;106296131513,00;10430,92;7269311326,00;10475,07;5111141318,00;10482,27;92227678831,00;10315,86;36644801440,00;10451,15;59829492666,00
08-02-2003;10453,22;59746038763,00;10288,70;106296131513,00;10430,92;7269311326,00;10475,07;5111141318,00;10482,27;92227678831,00;10315,86;36644801440,00;10451,15;59829492666,00
09-02-2003;10453,22;59746038763,00;10288,70;106296131513,00;10430,92;7269311326,00;10475,07;5111141318,00;10482,27;92227678831,00;10315,86;36644801440,00;10451,15;59829492666,00
10-02-2003;10401,42;59451160347,00;10225,28;105637525620,00;10382,24;7234352229,00;10414,04;5081671133,00;10427,91;91747997881,00;10254,31;36425310014,00;10395,02;59508174558,00
11-02-2003;10387,91;59386796725,00;10214,59;105489490240,00;10379,02;7232595745,00;10406,10;5076219212,00;10417,76;91656721692,00;10245,76;36722896235,00;10379,27;59428166282,00
12-02-2003;10391,35;59359737927,00;10206,89;105409251537,00;10380,99;7234161557,00;10397,32;5110039452,00;10421,46;91687704090,00;10234,86;36683461966,00;10382,91;59507576746,00
13-02-2003;10417,36;59511437831,00;10238,29;105814426384,00;10411,87;7255547573,00;10428,44;5125658588,00;10454,29;91975400376,00;10266,11;36818892051,00;10412,62;59612064075,00
14-02-2003;10392,41;59373208075,00;10220,04;105689569388,00;10400,93;7248846480,00;10410,09;5116517425,00;10431,23;91771518252,00;10238,04;36717898535,00;10386,85;59776479594,00
15-02-2003;10392,41;59373208075,00;10220,04;105689569388,00;10400,93;7248846480,00;10410,09;5116517425,00;10431,23;91771518252,00;10238,04;36717898535,00;10386,85;59776479594,00
16-02-2003;10392,41;59373208075,00;10220,04;105689569388,00;10400,93;7248846480,00;10410,09;5116517425,00;10431,23;91771518252,00;10238,04;36717898535,00;10386,85;59776479594,00
17-02-2003;10363,33;60347338934,00;10189,46;105605959594,00;10382,53;7237814391,00;10376,16;5099841177,00;10392,79;91503240271,00;10206,87;36613225395,00;10357,95;59616574308,00
18-02-2003;10346,80;60257036586,00;10162,72;105327173090,00;10359,63;7221830709,00;10344,16;5084098052,00;10378,68;91377729359,00;10181,49;36520896498,00;10335,25;59483493049,00
19-02-2003;10363,59;60358291436,00;10185,76;105750512702,00;10365,44;7225819478,00;10372,22;5097890968,00;10394,81;91519026012,00;10213,52;36663175640,00;10354,90;59595765471,00
20-02-2003;10430,42;60808221926,00;10278,22;106709805064,00;10402,94;7258607795,00;10445,04;5133683795,00;10488,80;92343761279,00;10281,80;36908044910,00;10440,60;60087097895,00
21-02-2003;10426,47;60797946392,00;10267,21;106594679122,00;10400,04;7287921370,00;10437,28;5129870665,00;10477,92;92243740046,00;10275,81;36913242910,00;10424,66;60035573168,00
22-02-2003;10426,47;60797946392,00;10267,21;106594679122,00;10400,04;7287921370,00;10437,28;5129870665,00;10477,92;92243740046,00;10275,81;36913242910,00;10424,66;60035573168,00
23-02-2003;10426,47;60797946392,00;10267,21;106594679122,00;10400,04;7287921370,00;10437,28;5129870665,00;10477,92;92243740046,00;10275,81;36913242910,00;10424,66;60035573168,00
24-02-2003;10411,13;60782131853,00;10259,76;106516389608,00;10396,43;7299542669,00;10431,50;5134738968,00;10467,01;92758629250,00;10262,30;36864539784,00;10421,52;60499818863,00
25-02-2003;10455,09;61098339299,00;10289,63;107240833178,00;10431,86;7333505744,00;10465,44;5155401994,00;10501,60;93063937225,00;10294,69;36984975410,00;10459,10;60717993829,00
26-02-2003;10411,30;61345876454,00;10260,22;107633145723,00;10405,09;7300901644,00;10451,68;5227431035,00;10472,72;94449570252,00;10263,01;37212245710,00;10435,09;60774007258,00
27-02-2003;10368,66;61171624115,00;10202,94;107028481378,00;10362,20;7273957080,00;10386,55;5260410589,00;10424,69;94641124790,00;10213,69;37033100399,00;10379,66;60456731140,00
28-02-2003;10346,04;61129001091,00;10181,34;107234378086,00;10357,19;7270900450,00;10374,41;5254281531,00;10407,91;94487942765,00;10195,31;37109001741,00;10359,35;60527900211,00
01-03-2003;10346,04;61129001091,00;10181,34;107234378086,00;10357,19;7270900450,00;10374,41;5254281531,00;10407,91;94487942765,00;10195,31;37109001741,00;10359,35;60527900211,00
02-03-2003;10346,04;61129001091,00;10181,34;107234378086,00;10357,19;7270900450,00;10374,41;5254281531,00;10407,91;94487942765,00;10195,31;37109001741,00;10359,35;60527900211,00
03-03-2003;10367,29;61245721681,00;10202,34;107469777679,00;10365,45;7269151370,00;10385,02;5259655224,00;10430,94;94695157455,00;10211,96;37167587544,00;10377,71;60635180735,00
04-03-2003;10401,25;61445667950,00;10247,85;107870685365,00;10403,00;7295505732,00;10425,88;5280345104,00;10477,41;95115961770,00;10255,78;37326360332,00;10413,09;60841468476,00
05-03-2003;10443,78;61701691720,00;10298,69;108406282038,00;10447,18;7326635819,00;10473,22;5304321111,00;10519,90;95499556791,00;10303,24;37513298581,00;10457,70;61053543293,00
06-03-2003;10444,39;61703929266,00;10284,06;108248334703,00;10450,69;7323391987,00;10468,32;5301823361,00;10511,39;95419830036,00;10294,18;37479811826,00;10441,87;60961135647,00
07-03-2003;10412,11;61517116870,00;10247,23;107896304418,00;10438,02;7375255325,00;10434,42;5284656232,00;10495,12;95272014053,00;10267,91;37401182336,00;10424,71;60955395248,00
08-03-2003;10412,11;61517116870,00;10247,23;107896304418,00;10438,02;7375255325,00;10434,42;5284656232,00;10495,12;95272014053,00;10267,91;37401182336,00;10424,71;60955395248,00
09-03-2003;10412,11;61517116870,00;10247,23;107896304418,00;10438,02;7375255325,00;10434,42;5284656232,00;10495,12;95272014053,00;10267,91;37401182336,00;10424,71;60955395248,00
10-03-2003;10437,19;61911647551,00;10261,65;108066460037,00;10460,87;7391642280,00;10452,03;5293575359,00;10507,29;95380540144,00;10287,58;37472124073,00;10444,02;61068099331,00
11-03-2003;10426,90;61856652153,00;10248,95;107928483301,00;10458,03;7389362740,00;10436,31;5285623474,00;10507,41;95379618833,00;10287,32;37480808071,00;10438,29;61034666178,00
12-03-2003;10306,90;61135530740,00;10130,58;106786034858,00;10372,72;7329050364,00;10325,68;5230048907,00;10386,91;94304929215,00;10170,79;37076311308,00;10320,37;60345144178,00
13-03-2003;10265,67;60891842385,00;10094,69;106406381981,00;10338,94;7308046418,00;10295,59;5215466791,00;10346,81;93940308967,00;10131,05;36930963823,00;10282,84;60122578637,00
14-03-2003;10222,83;60637710030,00;10033,73;105814643412,00;10292,95;7284772282,00;10233,61;5161597493,00;10300,28;93513802884,00;10083,41;36757207191,00;10237,56;59983534402,00
15-03-2003;10222,83;60637710030,00;10033,73;105814643412,00;10292,95;7284772282,00;10233,61;5161597493,00;10300,28;93513802884,00;10083,41;36757207191,00;10237,56;59983534402,00
16-03-2003;10222,83;60637710030,00;10033,73;105814643412,00;10292,95;7284772282,00;10233,61;5161597493,00;10300,28;93513802884,00;10083,41;36757207191,00;10237,56;59983534402,00
17-03-2003;10269,06;62255320063,00;10078,62;107168462427,00;10319,92;7362601399,00;10270,50;5276829539,00;10353,98;95605944732,00;10131,71;37572389863,00;10288,11;60513519988,00
18-03-2003;10297,30;62429045645,00;10125,78;107667579954,00;10339,84;7381674336,00;10312,61;5305425723,00;10389,98;96157473840,00;10159,60;37672703219,00;10329,70;60758253318,00
19-03-2003;10305,44;62487733371,00;10136,47;108005273184,00;10337,01;7371333671,00;10318,22;5308435902,00;10414,35;96380879106,00;10179,57;37746550059,00;10340,54;60928682703,00
20-03-2003;10362,40;62906152959,00;10228,15;108980001713,00;10388,52;7403358939,00;10386,05;5343307066,00;10460,75;96809430245,00;10242,58;37980212551,00;10402,76;61280814316,00
21-03-2003;10422,34;63316730662,00;10285,01;109585704433,00;10438,46;7430230618,00;10435,98;5368961532,00;10511,48;97276852606,00;10290,78;38231869900,00;10453,05;61616853927,00
22-03-2003;10422,34;63316730662,00;10285,01;109585704433,00;10438,46;7430230618,00;10435,98;5368961532,00;10511,48;97276852606,00;10290,78;38231869900,00;10453,05;61616853927,00
23-03-2003;10422,34;63316730662,00;10285,01;109585704433,00;10438,46;7430230618,00;10435,98;5368961532,00;10511,48;97276852606,00;10290,78;38231869900,00;10453,05;61616853927,00
24-03-2003;10412,21;63335046978,00;10259,80;109485186936,00;10428,06;7405221924,00;10418,09;5362535060,00;10486,49;97051125661,00;10270,02;38154307530,00;10441,80;61550605107,00
25-03-2003;10461,77;63626726126,00;10327,74;110209414193,00;10459,81;7430143962,00;10476,54;5395713524,00;10557,08;97702857515,00;10330,27;38362392317,00;10510,92;61956908847,00
26-03-2003;10343,40;63027637335,00;10210,27;108964340505,00;10373,04;7374052143,00;10372,04;5344539605,00;10427,14;96498500590,00;10225,76;38081331768,00;10382,43;61199950047,00
27-03-2003;10350,75;64273290926,00;10221,24;110089041955,00;10378,62;7392469216,00;10375,36;5678473729,00;10452,62;98036419084,00;10232,38;38818762496,00;10398,46;61742343279,00
28-03-2003;10375,86;64502006056,00;10243,99;110333169922,00;10403,44;7412248302,00;10403,71;5658936631,00;10482,36;99107924652,00;10260,52;38924962012,00;10422,63;61905111084,00
29-03-2003;10375,86;64502006056,00;10243,99;110333169922,00;10403,44;7412248302,00;10403,71;5658936631,00;10482,36;99107924652,00;10260,52;38924962012,00;10422,63;61905111084,00
30-03-2003;10375,86;64502006056,00;10243,99;110333169922,00;10403,44;7412248302,00;10403,71;5658936631,00;10482,36;99107924652,00;10260,52;38924962012,00;10422,63;61905111084,00
31-03-2003;10348,25;64347720991,00;10206,53;110402820988,00;10380,39;7395254678,00;10366,57;5638743191,00;10437,55;98717992433,00;10233,59;38924797395,00;10378,74;61833030288,00
01-04-2003;10353,82;64385060648,00;10221,85;110568019457,00;10393,74;7404664510,00;10388,06;5650434162,00;10466,39;98990068768,00;10253,91;38984952024,00;10393,57;61921434027,00
02-04-2003;10274,40;63892599845,00;10146,04;109207272536,00;10344,49;7369581485,00;10315,17;5610816963,00;10371,81;98094141311,00;10175,84;38687563959,00;10317,15;61463650726,00
03-04-2003;10236,30;63654641388,00;10113,41;108876464934,00;10316,36;7349543897,00;10271,43;5587024221,00;10346,06;97849621871,00;10138,94;38546735713,00;10287,01;61178789442,00
04-04-2003;10322,30;63699197923,00;10210,71;109924751999,00;10399,09;7366319523,00;10361,78;5636318079,00;10455,00;98887494312,00;10227,74;38896156178,00;10379,46;61728629249,00
05-04-2003;10322,30;63699197923,00;10210,71;109924751999,00;10399,09;7366319523,00;10361,78;5636318079,00;10455,00;98887494312,00;10227,74;38896156178,00;10379,46;61728629249,00
06-04-2003;10322,30;63699197923,00;10210,71;109924751999,00;10399,09;7366319523,00;10361,78;5636318079,00;10455,00;98887494312,00;10227,74;38896156178,00;10379,46;61728629249,00
07-04-2003;10358,46;63922639003,00;10241,87;110303273889,00;10426,85;7386217532,00;10394,61;5654173761,00;10466,58;98898365629,00;10253,91;38995001987,00;10404,06;61874428881,00
08-04-2003;10376,66;64037372990,00;10265,64;110618779451,00;10438,33;7394417194,00;10401,92;5658149503,00;10478,04;99004821488,00;10267,54;38971206290,00;10429,78;62016895490,00
09-04-2003;10448,08;64481332782,00;10346,74;111484370881,00;10504,05;7440974940,00;10486,37;5704086662,00;10554,27;99723324611,00;10339,45;39254611761,00;10510,63;62631926924,00
10-04-2003;10462,06;64569001691,00;10345,95;111475468881,00;10523,44;7454916480,00;10492,71;5707001723,00;10562,83;99803164204,00;10344,91;39274513180,00;10510,88;62637256753,00
11-04-2003;10501,33;64813765077,00;10375,82;111795671924,00;10568,11;7487323729,00;10519,16;5809631265,00;10590,40;100062247326,00;10376,05;39395390766,00;10532,50;62760873246,00
12-04-2003;10501,33;64813765077,00;10375,82;111795671924,00;10568,11;7487323729,00;10519,16;5809631265,00;10590,40;100062247326,00;10376,05;39395390766,00;10532,50;62760873246,00
13-04-2003;10501,33;64813765077,00;10375,82;111795671924,00;10568,11;7487323729,00;10519,16;5809631265,00;10590,40;100062247326,00;10376,05;39395390766,00;10532,50;62760873246,00
14-04-2003;10502,75;64830072927,00;10370,83;111967868004,00;10595,85;7508461990,00;10521,91;5812908856,00;10604,04;100188873724,00;10388,41;39442051267,00;10541,61;62823229642,00
15-04-2003;10519,00;64935967863,00;10400,89;112280663625,00;10623,47;7530480570,00;10554,89;5831422214,00;10623,66;100415299290,00;10418,78;39558639604,00;10570,92;62994604190,00
16-04-2003;10607,88;66200540309,00;10475,08;113321167571,00;10681,40;7686900811,00;10612,76;6027205958,00;10687,75;102188555407,00;10479,27;39880246384,00;10644,11;63422243144,00
17-04-2003;10661,01;66553649226,00;10533,58;113953609831,00;10726,36;7722830268,00;10669,40;6067837345,00;10740,79;102695983776,00;10536,19;40104141765,00;10700,29;63757507515,00
18-04-2003;10661,01;66553649226,00;10533,58;113953609831,00;10726,36;7722830268,00;10669,40;6067837345,00;10740,79;102695983776,00;10536,19;40104141765,00;10700,29;63757507515,00
19-04-2003;10661,01;66553649226,00;10533,58;113953609831,00;10726,36;7722830268,00;10669,40;6067837345,00;10740,79;102695983776,00;10536,19;40104141765,00;10700,29;63757507515,00
20-04-2003;10661,01;66553649226,00;10533,58;113953609831,00;10726,36;7722830268,00;10669,40;6067837345,00;10740,79;102695983776,00;10536,19;40104141765,00;10700,29;63757507515,00
21-04-2003;10662,78;66581311347,00;10527,25;113883670654,00;10725,61;7723933675,00;10676,03;6071604962,00;10747,01;102788923378,00;10543,87;40133199026,00;10711,79;63849406888,00
22-04-2003;10703,81;66857463413,00;10576,89;114419458924,00;10763,83;7755149833,00;10717,36;6094974310,00;10805,88;103350877676,00;10591,27;40312057946,00;10761,12;64197609166,00
23-04-2003;10748,06;67190507522,00;10619,51;115166910508,00;10803,97;7787621423,00;10745,92;6113450991,00;10836,12;103639556815,00;10611,30;40313038136,00;10788,08;64761152368,00
24-04-2003;10780,15;67452329932,00;10649,55;115094368234,00;10834,11;7795266404,00;10774,97;6129992923,00;10864,99;103913222342,00;10641,86;40428543464,00;10814,51;65055735144,00
25-04-2003;10855,31;68003712325,00;10718,95;115980451193,00;10898,23;7816212695,00;10847,89;6173236536,00;10951,56;104739053425,00;10713,22;40883845569,00;10878,88;65509663976,00
26-04-2003;10855,31;68003712325,00;10718,95;115980451193,00;10898,23;7816212695,00;10847,89;6173236536,00;10951,56;104739053425,00;10713,22;40883845569,00;10878,88;65509663976,00
27-04-2003;10855,31;68003712325,00;10718,95;115980451193,00;10898,23;7816212695,00;10847,89;6173236536,00;10951,56;104739053425,00;10713,22;40883845569,00;10878,88;65509663976,00
28-04-2003;10864,96;68630290313,00;10729,02;116045103598,00;10916,72;7832330479,00;10856,40;6189022325,00;10960,87;105016481918,00;10710,56;40873024536,00;10891,04;65583290107,00
29-04-2003;10800,63;68279976899,00;10677,97;115523417064,00;10894,23;7824547707,00;10811,03;6172288810,00;10912,44;105321630525,00;10660,83;40682919983,00;10837,15;65867508441,00
